640;Connor Carrick;#N/A;WSH, TOR;D;19;2;2;4;6;4;10;0;669;
642;Ryan Pulock;#N/A;NYI;D;15;2;2;4;6;4;10;0;670;
9999;Jean-Francois Berube;NYI;NYI;G;6;3;0;0;9;0;10;675000;671;1
559;Lance Bouma;CGY;CGY;C;44;2;5;7;4;5;9;2200000;672;
561;Max Talbot;#N/A;BOS;C;38;2;5;7;4;5;9;0;673;
562;Corban Knight;#N/A;FLA;C;20;2;5;7;4;5;9;0;674;
581;Viktor Tikhonov;#N/A;CHI, ARI;R;50;3;3;6;6;3;9;0;675;
582;Nate Thompson;ANA;ANA;C;49;3;3;6;6;3;9;1600000;676;
583;Steve Downie;ARI;ARI;R;26;3;3;6;6;3;9;0;677;
602;Brandon Mashinter;CHI;CHI;L;41;4;1;5;8;1;9;575000;678;
603;Mason Raymond;ANA;CGY;L;29;4;1;5;8;1;9;675000;679;
643;Matt Tennyson;CAR;SJS;D;29;1;3;4;3;6;9;675000;680;
9999;Curtis McElhinney;CLB;CBJ;G;12;2;0;0;6;0;9;800000;681;3
567;Brandon Prust;TOR;VAN;L;35;1;6;7;2;6;8;0;682;
584;Paul Gaustad;#N/A;NSH;C;63;2;4;6;4;4;8;0;683;
585;Brad Malone;WAS;CAR;C;57;2;4;6;4;4;8;575000;684;
587;Nic Petan;#N/A;WPG;L;26;2;4;6;4;4;8;0;685;
588;Ben Smith;COL;SJS, TOR;R;22;2;4;6;4;4;8;675000;686;
604;Rocco Grimaldi;#N/A;FLA;C;20;3;2;5;6;2;8;0;687;
605;Mike Blunden;#N/A;TBL;R;20;3;2;5;6;2;8;0;688;
649;Steven Kampfer;FLA;FLA;D;47;0;4;4;0;8;8;613000;689;
651;Andrew Bodnarchuk;DAL;CBJ, COL;D;37;0;4;4;0;8;8;725000;690;
652;Jared Cowen;#N/A;OTT;D;37;0;4;4;0;8;8;0;691;
653;Simon Despres;ANA;ANA;D;32;0;4;4;0;8;8;3700000;692;
654;Christian Folin;#N/A;MIN;D;26;0;4;4;0;8;8;0;693;
655;Justin Falk;BUF;CBJ;D;24;0;4;4;0;8;8;650000;694;
656;Adam Pardy;FLA;WPG, EDM;D;23;0;4;4;0;8;8;0;695;
658;Casey Nelson;BUF;BUF;D;7;0;4;4;0;8;8;650000;696;
659;Robert Bortuzzo;STL;STL;D;40;2;1;3;6;2;8;1050000;697;
596;Jiri Sekac;#N/A;ANA, CHI, ARI;L;39;1;5;6;2;5;7;0;698;
598;Steve Bernier;NYI;NYI;R;24;1;5;6;2;5;7;0;699;
599;Connor Brown;#N/A;TOR;R;7;1;5;6;2;5;7;0;700;
606;Mike Brown;MTL;SJS, MTL;R;58;2;3;5;4;3;7;0;701;
607;Byron Froese;#N/A;TOR;C;56;2;3;5;4;3;7;0;702;
608;Joonas Kemppainen;#N/A;BOS;C;44;2;3;5;4;3;7;0;703;
609;Mike Richards;WAS;WSH;C;39;2;3;5;4;3;7;0;704;
611;Nick Paul;#N/A;OTT;L;24;2;3;5;4;3;7;0;705;
612;Nikita Soshnikov;#N/A;TOR;R;11;2;3;5;4;3;7;0;706;
625;Ryan Reaves;STL;STL;R;64;3;1;4;6;1;7;1125000;707;
626;Chris Higgins;CGY;VAN;L;33;3;1;4;6;1;7;0;708;
627;Brock McGinn;#N/A;CAR;L;21;3;1;4;6;1;7;0;709;
628;Mark Arcobello;#N/A;TOR;R;20;3;1;4;6;1;7;0;710;
629;Mike Sislo;#N/A;NJD;R;18;3;1;4;6;1;7;0;711;
663;Mark Stuart;WPG;WPG;D;64;1;2;3;3;4;7;2625000;712;
664;Fedor Tyutin;COL;CBJ;D;61;1;2;3;3;4;7;2000000;713;
667;Chris Bigras;#N/A;COL;D;31;1;2;3;3;4;7;0;714;
674;Stephen Johns;DAL;DAL;D;14;1;2;3;3;4;7;725000;715;
614;Shawn Thornton;FLA;FLA;L;50;1;4;5;2;4;6;600000;716;
618;Anthony Peluso;WPG;WPG;R;35;1;4;5;2;4;6;96000;717;
619;Dave Bolland;ARI;FLA;C;25;1;4;5;2;4;6;5500000;718;
620;Connor Brickley;#N/A;FLA;C;23;1;4;5;2;4;6;0;719;
630;Boyd Gordon;PHI;ARI;C;65;2;2;4;4;2;6;950000;720;
631;Brandon Bollig;CGY;CGY;L;54;2;2;4;4;2;6;1250000;721;
634;Nick Ritchie;ANA;ANA;L;33;2;2;4;4;2;6;1627000;722;
635;Jiri Tlusty;NJD;NJD;L;30;2;2;4;4;2;6;0;723;
637;Jordan Schroeder;#N/A;MIN;C;26;2;2;4;4;2;6;0;724;
638;David Clarkson;CLB;CBJ;R;23;2;2;4;4;2;6;5250000;725;
639;Max McCormick;#N/A;OTT;R;20;2;2;4;4;2;6;0;726;
641;Pascal Dupuis;PIT;PIT;R;18;2;2;4;4;2;6;3750000;727;
677;Nate Prosser;MIN;MIN;D;54;0;3;3;0;6;6;625000;728;
681;Korbinian Holzer;ANA;ANA;D;29;0;3;3;0;6;6;700000;729;
686;Paul Postma;WPG;WPG;D;26;2;0;2;6;0;6;887000;730;
9999;Niklas Backstrom;#N/A;CGY;G;3;2;0;0;6;0;6;0;731;0
623;Jordan Nolan;LAK;LAK;C;52;0;5;5;0;5;5;950000;732;
644;Gabriel Bourque;COL;NSH;R;22;1;3;4;2;3;5;0;733;
645;Oskar Sundqvist;#N/A;PIT;C;18;1;3;4;2;3;5;0;734;
646;Alexander Semin;#N/A;MTL;R;15;1;3;4;2;3;5;0;735;
647;Dave Dziurzynski;#N/A;OTT;L;14;1;3;4;2;3;5;0;736;
648;Josh Anderson;#N/A;CBJ;R;12;1;3;4;2;3;5;0;737;
660;Matt Puempel;#N/A;OTT;L;26;2;1;3;4;1;5;0;738;
661;Anthony Mantha;#N/A;DET;R;10;2;1;3;4;1;5;0;739;
662;Hunter Shinkaruk;#N/A;VAN, CGY;C;8;2;1;3;4;1;5;0;740;
691;Mark Borowiecki;OTT;OTT;D;63;1;1;2;3;2;5;1100000;741;
692;Tom Gilbert;LAK;MTL;D;45;1;1;2;3;2;5;1400000;742;
695;David Warsofsky;PIT;PIT, NJD;D;22;1;1;2;3;2;5;575000;743;
697;Derek Forbort;#N/A;LAK;D;14;1;1;2;3;2;5;0;744;
698;Nikita Tryamkin;VAN;VAN;D;13;1;1;2;3;2;5;925000;745;
650;Marcus Kruger;CHI;CHI;C;41;0;4;4;0;4;4;3083000;746;
657;Rich Clune;#N/A;TOR;L;19;0;4;4;0;4;4;0;747;
665;Anton Lander;EDM;EDM;C;61;1;2;3;2;2;4;988000;748;
666;Zac Rinaldo;BOS;BOS;C;52;1;2;3;2;2;4;850000;749;
668;Jared Boll;ANA;CBJ;R;30;1;2;3;2;2;4;900000;750;
669;Joakim Andersson;#N/A;DET;C;29;1;2;3;2;2;4;0;751;
670;Tim Schaller;#N/A;BUF;C;17;1;2;3;2;2;4;0;752;
671;Tanner Kero;#N/A;CHI;C;17;1;2;3;2;2;4;0;753;
672;Michael Mersch;#N/A;LAK;L;17;1;2;3;2;2;4;0;754;
673;Tyler Gaudet;#N/A;ARI;C;14;1;2;3;2;2;4;0;755;
675;Brendan Leipsic;#N/A;TOR;L;6;1;2;3;2;2;4;0;756;
676;Phil Varone;#N/A;BUF, OTT;C;6;1;2;3;2;2;4;0;757;
687;Daniel Sprong;#N/A;PIT;R;18;2;0;2;4;0;4;0;758;
688;Greg McKegg;FLA;FLA;C;15;2;0;2;4;0;4;700000;759;
689;Chris Kelly;OTT;BOS;C;11;2;0;2;4;0;4;900000;760;
690;Derek Ryan;#N/A;CAR;C;6;2;0;2;4;0;4;0;761;
710;Petter Granberg;NAS;NSH;D;27;0;2;2;0;4;4;613000;762;
714;Nikita Zadorov;COL;COL;D;22;0;2;2;0;4;4;1744000;763;
716;Jamie Oleksiak;DAL;DAL;D;19;0;2;2;0;4;4;919000;764;
717;Fredrik Claesson;#N/A;OTT;D;16;0;2;2;0;4;4;0;765;
720;Adam Pelech;NYI;NYI;D;9;0;2;2;0;4;4;925000;766;
721;David Rundblad;#N/A;CHI;D;9;0;2;2;0;4;4;0;767;
722;Aaron Ness;#N/A;WSH;D;8;0;2;2;0;4;4;0;768;
725;Viktor Loov;#N/A;TOR;D;4;0;2;2;0;4;4;0;769;
9999;Christopher Gibson;#N/A;NYI;G;2;1;0;0;3;0;4;0;770;1
678;Sergei Plotnikov;#N/A;PIT, ARI;L;45;0;3;3;0;3;3;0;771;
679;Kevin Porter;PIT;PIT;C;41;0;3;3;0;3;3;575000;772;
680;Matt Halischuk;#N/A;WPG;R;30;0;3;3;0;3;3;0;773;
682;Stanislav Galiev;WAS;WSH;R;24;0;3;3;0;3;3;575000;774;
683;Garnet Hathaway;#N/A;CGY;R;14;0;3;3;0;3;3;0;775;
684;Barclay Goodrow;#N/A;SJS;R;14;0;3;3;0;3;3;0;776;
685;Scott Kosmachuk;#N/A;WPG;R;8;0;3;3;0;3;3;0;777;
693;Stefan Matteau;MTL;NJD, MTL;C;32;1;1;2;2;1;3;613000;778;
694;Drew Miller;DET;DET;L;28;1;1;2;2;1;3;1024999;779;
696;Michael McCarron;#N/A;MTL;R;20;1;1;2;2;1;3;0;780;
699;Lucas Lessio;MTL;MTL;L;12;1;1;2;2;1;3;0;781;
700;Nikolay Goldobin;#N/A;SJS;L;9;1;1;2;2;1;3;0;782;
701;Michael Chaput;#N/A;CBJ;C;8;1;1;2;2;1;3;0;783;
702;Hudson Fasching;BUF;BUF;R;7;1;1;2;2;1;3;1350000;784;
703;Patrick Brown;#N/A;CAR;C;7;1;1;2;2;1;3;0;785;
704;Blake Pietila;#N/A;NJD;L;7;1;1;2;2;1;3;0;786;
705;Dustin Jeffrey;#N/A;ARI;L;7;1;1;2;2;1;3;0;787;
706;Jayson Megna;#N/A;NYR;C;6;1;1;2;2;1;3;0;788;
707;Freddie Hamilton;#N/A;CGY;C;4;1;1;2;2;1;3;0;789;
708;Buddy Robinson;#N/A;OTT;R;3;1;1;2;2;1;3;0;790;
709;Evan Rodrigues;#N/A;BUF;L;2;1;1;2;2;1;3;0;791;
728;Michal Jordan;CAR;CAR;D;36;1;0;1;3;0;3;0;792;
735;TJ Brennan;#N/A;TOR;D;7;1;0;1;3;0;3;0;793;
736;Scott Mayfield;#N/A;NYI;D;6;1;0;1;3;0;3;0;794;
744;Patrick Sieloff;#N/A;CGY;D;1;1;0;1;3;0;3;0;795;
9999;Charlie Lindgren;#N/A;MTL;G;1;1;0;0;3;0;3;0;796;0
9999;Richard Bachman;#N/A;VAN;G;1;1;0;0;3;0;3;0;797;0
9999;Anton Forsberg;#N/A;CBJ;G;3;1;0;0;3;0;3;0;798;0
9999;Dustin Tokarski;#N/A;MTL;G;4;1;0;0;3;0;3;0;799;0
9999;Peter Budaj;#N/A;LAK;G;1;1;0;0;3;0;3;0;800;0
711;Bryan Bickell;CAR;CHI;L;25;0;2;2;0;2;2;4000000;801;
712;Travis Moen;DAL;DAL;L;23;0;2;2;0;2;2;0;802;
713;Brian O'Neill;#N/A;NJD;R;22;0;2;2;0;2;2;0;803;
715;Steve Ott;DET;STL;C;21;0;2;2;0;2;2;800000;804;
718;Jujhar Khaira;#N/A;EDM;L;15;0;2;2;0;2;2;0;805;
719;Andrew Agozzino;#N/A;COL;L;9;0;2;2;0;2;2;0;806;
723;Tobias Lindberg;#N/A;TOR;R;6;0;2;2;0;2;2;0;807;
724;Christian Thomas;#N/A;MTL, ARI;L;6;0;2;2;0;2;2;0;808;
726;Charles Hudon;#N/A;MTL;L;3;0;2;2;0;2;2;0;809;
727;Pavel Zacha;#N/A;NJD;C;1;0;2;2;0;2;2;0;810;
729;Luke Gazdic;NJD;EDM;L;29;1;0;1;2;0;2;700000;811;
730;Brendan Gaunce;#N/A;VAN;C;20;1;0;1;2;0;2;0;812;
731;Micheal Haley;#N/A;SJS;C;16;1;0;1;2;0;2;0;813;
732;Rob Klinkhammer;#N/A;EDM;L;14;1;0;1;2;0;2;0;814;
733;Zach Sill;#N/A;WSH;C;10;1;0;1;2;0;2;0;815;
734;Laurent Dauphin;#N/A;ARI;C;8;1;0;1;2;0;2;0;816;
737;Kevin Fiala;#N/A;NSH;L;5;1;0;1;2;0;2;0;817;
738;Colin McDonald;#N/A;PHI;R;5;1;0;1;2;0;2;0;818;
739;Mike Angelidis;#N/A;TBL;L;4;1;0;1;2;0;2;0;819;
740;Paul Carey;#N/A;WSH;C;4;1;0;1;2;0;2;0;820;
741;Martin Havlat;#N/A;STL;R;2;1;0;1;2;0;2;0;821;
742;Alan Quine;#N/A;NYI;C;2;1;0;1;2;0;2;0;822;
743;Zac Dalpe;#N/A;MIN;C;2;1;0;1;2;0;2;0;823;
745;Jason Dickinson;#N/A;DAL;C;1;1;0;1;2;0;2;0;824;
747;Griffin Reinhart;EDM;EDM;D;29;0;1;1;0;2;2;3213000;825;
748;Brandon Gormley;NJD;COL;D;26;0;1;1;0;2;2;650000;826;
751;Seth Helgeson;#N/A;NJD;D;19;0;1;1;0;2;2;0;827;
753;Scott Harrington;#N/A;TOR;D;15;0;1;1;0;2;2;0;828;
754;Michael Kostka;#N/A;OTT;D;15;0;1;1;0;2;2;0;829;
757;Nikita Nikitin;#N/A;EDM;D;11;0;1;1;0;2;2;0;830;
758;Tyler Wotherspoon;#N/A;CGY;D;11;0;1;1;0;2;2;0;831;
761;Slater Koekkoek;#N/A;TBL;D;9;0;1;1;0;2;2;0;832;
762;Dylan Olsen;#N/A;FLA;D;8;0;1;1;0;2;2;0;833;
765;Andrew Campbell;#N/A;TOR;D;6;0;1;1;0;2;2;0;834;
768;Xavier Ouellet;#N/A;DET;D;5;0;1;1;0;2;2;0;835;
769;Ben Harpur;#N/A;OTT;D;5;0;1;1;0;2;2;0;836;
774;Tommy Cross;#N/A;BOS;D;3;0;1;1;0;2;2;0;837;
783;Taylor Fedun;#N/A;VAN;D;1;0;1;1;0;2;2;0;838;
746;Tuomo Ruutu;NJD;NJD;L;33;0;1;1;0;1;1;0;839;
749;Jacob De La Rose;#N/A;MTL;L;22;0;1;1;0;1;1;0;840;
750;Noel Acciari;#N/A;BOS;C;19;0;1;1;0;1;1;0;841;
752;Derek Grant;#N/A;CGY;C;15;0;1;1;0;1;1;0;842;
755;John Scott;#N/A;ARI, MTL;L;12;0;1;1;0;1;1;0;843;
756;Anton Slepyshev;#N/A;EDM;L;11;0;1;1;0;1;1;0;844;
759;Craig Cunningham;#N/A;ARI;L;10;0;1;1;0;1;1;0;845;
760;JC Lipon;#N/A;WPG;R;9;0;1;1;0;1;1;0;846;
763;Brett Ritchie;#N/A;DAL;R;8;0;1;1;0;1;1;0;847;
764;Frederik Gauthier;#N/A;TOR;C;7;0;1;1;0;1;1;0;848;
766;Joel Vermin;TBL;TBL;R;6;0;1;1;0;1;1;575000;849;
767;Marek Hrivik;#N/A;NYR;R;5;0;1;1;0;1;1;0;850;
770;Tom Sestito;#N/A;PIT;L;4;0;1;1;0;1;1;0;851;
771;Seth Griffith;#N/A;BOS;C;4;0;1;1;0;1;1;0;852;
772;Dominik Simon;#N/A;PIT;C;3;0;1;1;0;1;1;0;853;
773;Michael Zalewski;#N/A;VAN;L;3;0;1;1;0;1;1;0;854;
775;Ryan Hartman;#N/A;CHI;R;3;0;1;1;0;1;1;0;855;
776;Sonny Milano;#N/A;CBJ;L;3;0;1;1;0;1;1;0;856;
777;Drew Shore;#N/A;CGY;C;2;0;1;1;0;1;1;0;857;
778;Yanni Gourde;#N/A;TBL;C;2;0;1;1;0;1;1;0;858;
779;Sergey Tolchinsky;#N/A;CAR;L;2;0;1;1;0;1;1;0;859;
780;Bracken Kearns;#N/A;NYI;C;2;0;1;1;0;1;1;0;860;
781;Johan Franzen;DET;DET;R;2;0;1;1;0;1;1;3955000;861;
782;Turner Elson;#N/A;CGY;C;1;0;1;1;0;1;1;0;862;
9999;Kristers Gudlevskis;#N/A;TBL;G;1;0;0;0;0;0;1;0;863;1
9999;Laurent Brossoit;#N/A;EDM;G;5;0;0;0;0;0;1;0;864;1
784;Nate Guenin;#N/A;COL;D;29;0;0;0;0;0;0;0;865;
785;Garrett Wilson;#N/A;FLA;L;29;0;0;0;0;0;0;0;866;
786;Ladislav Smid;CGY;CGY;D;22;0;0;0;0;0;0;3500000;867;
787;Cody Bass;#N/A;NSH;C;17;0;0;0;0;0;0;0;868;
788;Dennis Everberg;#N/A;COL;R;15;0;0;0;0;0;0;0;869;
789;Jordan Weal;PHI;LAK, PHI;C;14;0;0;0;0;0;0;650000;870;
790;Andrey Pedan;#N/A;VAN;D;13;0;0;0;0;0;0;0;871;
791;Daniel Paille;#N/A;NYR;L;12;0;0;0;0;0;0;0;872;
792;Mirco Mueller;#N/A;SJS;D;11;0;0;0;0;0;0;0;873;
793;Daniel Catenacci;#N/A;BUF;C;11;0;0;0;0;0;0;0;874;
794;Julian Melchiori;#N/A;WPG;D;11;0;0;0;0;0;0;0;875;
795;Rinat Valiev;#N/A;TOR;D;10;0;0;0;0;0;0;0;876;
796;Victor Bartley;MIN;NSH, MTL;D;10;0;0;0;0;0;0;650000;877;
797;Jarred Tinordi;ARI;MTL, ARI;D;10;0;0;0;0;0;0;700000;878;
798;Petteri Lindbohm;STL;STL;D;10;0;0;0;0;0;0;700000;879;
799;Kyle Rau;#N/A;FLA;C;9;0;0;0;0;0;0;0;880;
800;Kasperi Kapanen;#N/A;TOR;R;9;0;0;0;0;0;0;0;881;
801;Mikko Rantanen;#N/A;COL;R;9;0;0;0;0;0;0;0;882;
802;Chandler Stephenson;#N/A;WSH;C;9;0;0;0;0;0;0;0;883;
803;Justin Bailey;#N/A;BUF;R;8;0;0;0;0;0;0;0;884;
804;Brody Sutter;#N/A;CAR;C;8;0;0;0;0;0;0;0;885;
805;Dean Kukan;#N/A;CBJ;D;8;0;0;0;0;0;0;0;886;
806;Ronalds Kenins;#N/A;VAN;L;8;0;0;0;0;0;0;0;887;
807;Brett Kulak;#N/A;CGY;D;8;0;0;0;0;0;0;0;888;
808;Brady Skjei;#N/A;NYR;D;7;0;0;0;0;0;0;0;889;
809;Brent Regner;#N/A;FLA;D;7;0;0;0;0;0;0;0;890;
810;Vincent Hinostroza;#N/A;CHI;C;7;0;0;0;0;0;0;0;891;
811;Vojtech Mozik;#N/A;NJD;D;7;0;0;0;0;0;0;0;892;
812;Brad Hunt;#N/A;EDM;D;7;0;0;0;0;0;0;0;893;
813;Ben Street;DET;COL;C;7;0;0;0;0;0;0;600000;894;
814;Eric Boulton;NYI;NYI;L;6;0;0;0;0;0;0;575000;895;
815;Andrew Miller;#N/A;EDM;C;6;0;0;0;0;0;0;0;896;
816;Taylor Leier;#N/A;PHI;L;6;0;0;0;0;0;0;0;897;
817;Tomas Nosek;#N/A;DET;L;6;0;0;0;0;0;0;0;898;
818;Alexandre Grenier;#N/A;VAN;R;6;0;0;0;0;0;0;0;899;
819;Brad Stuart;COL;COL;D;6;0;0;0;0;0;0;0;900;
820;Andrew Ference;EDM;EDM;D;6;0;0;0;0;0;0;3250000;901;
821;Bryan Lerg;#N/A;SJS;C;6;0;0;0;0;0;0;0;902;
822;Kevin Gravel;#N/A;LAK;D;5;0;0;0;0;0;0;0;903;
823;Nic Dowd;#N/A;LAK;C;5;0;0;0;0;0;0;0;904;
824;Brendan Woods;#N/A;CAR;L;5;0;0;0;0;0;0;0;905;
825;Alex Grant;#N/A;ARI;D;5;0;0;0;0;0;0;0;906;
826;Alex Khokhlachev;#N/A;BOS;C;5;0;0;0;0;0;0;0;907;
827;Chris Butler;#N/A;STL;D;5;0;0;0;0;0;0;0;908;
828;Max Friberg;#N/A;ANA;R;5;0;0;0;0;0;0;0;909;
829;Jim O'Brien;#N/A;NJD;C;4;0;0;0;0;0;0;0;910;
830;Marc-Andre Gragnani;#N/A;NJD;D;4;0;0;0;0;0;0;0;911;
831;Markus Hannikainen;#N/A;CBJ;L;4;0;0;0;0;0;0;0;912;
832;Jordan Caron;#N/A;STL;R;4;0;0;0;0;0;0;0;913;
833;Philip Samuelsson;#N/A;ARI;D;4;0;0;0;0;0;0;0;914;
834;Luke Witkowski;#N/A;TBL;D;4;0;0;0;0;0;0;0;915;
835;Esa Lindell;#N/A;DAL;D;4;0;0;0;0;0;0;0;916;
836;Clarke MacArthur;OTT;OTT;L;4;0;0;0;0;0;0;4650000;917;
837;Curtis McKenzie;#N/A;DAL;L;3;0;0;0;0;0;0;0;918;
838;John McFarland;#N/A;FLA;L;3;0;0;0;0;0;0;0;919;
839;Michael Matheson;#N/A;FLA;D;3;0;0;0;0;0;0;0;920;
840;Morgan Ellis;#N/A;MTL;D;3;0;0;0;0;0;0;0;921;
841;Borna Rendulic;#N/A;COL;R;3;0;0;0;0;0;0;0;922;
842;Chris Summers;#N/A;NYR;D;3;0;0;0;0;0;0;0;923;
843;Stuart Percy;#N/A;TOR;D;3;0;0;0;0;0;0;0;924;
844;Brett Bulmer;#N/A;MIN;R;3;0;0;0;0;0;0;0;925;
845;Paul Thompson;#N/A;NJD;R;3;0;0;0;0;0;0;0;926;
846;Ryan Johnston;#N/A;MTL;D;3;0;0;0;0;0;0;0;927;
847;Sam Carrick;#N/A;TOR;C;3;0;0;0;0;0;0;0;928;
848;Brandon Tanev;#N/A;WPG;L;3;0;0;0;0;0;0;0;929;
849;Kurtis Gabriel;#N/A;MIN;R;3;0;0;0;0;0;0;0;930;
850;Christoph Bertschy;#N/A;MIN;C;3;0;0;0;0;0;0;0;931;
851;Matt Taormina;#N/A;TBL;D;3;0;0;0;0;0;0;0;932;
852;Devin Shore;#N/A;DAL;C;3;0;0;0;0;0;0;0;933;
853;Matt Greene;LAK;LAK;D;3;0;0;0;0;0;0;2500000;934;
854;Kyle Baun;#N/A;CHI;R;2;0;0;0;0;0;0;0;935;
855;Cole Schneider;#N/A;BUF;L;2;0;0;0;0;0;0;0;936;
856;Trevor Carrick;#N/A;CAR;D;2;0;0;0;0;0;0;0;937;
857;Matt Irwin;#N/A;BOS;D;2;0;0;0;0;0;0;0;938;
858;Emile Poirier;#N/A;CGY;L;2;0;0;0;0;0;0;0;939;
859;Gustav Olofsson;#N/A;MIN;D;2;0;0;0;0;0;0;0;940;
860;Andre Benoit;#N/A;STL;D;2;0;0;0;0;0;0;0;941;
861;Taylor Beck;#N/A;NYI;L;2;0;0;0;0;0;0;0;942;
862;Tyson Strachan;#N/A;MIN;D;2;0;0;0;0;0;0;0;943;
863;Tyler Graovac;#N/A;MIN;C;2;0;0;0;0;0;0;0;944;
864;Sean Collins;#N/A;WSH;C;2;0;0;0;0;0;0;0;945;
865;Kenny Agostino;#N/A;CGY;L;2;0;0;0;0;0;0;0;946;
866;Patrice Cormier;#N/A;WPG;C;2;0;0;0;0;0;0;0;947;
867;Tim Jackman;#N/A;ANA;R;2;0;0;0;0;0;0;0;948;
868;Chase De Leo;#N/A;WPG;C;2;0;0;0;0;0;0;0;949;
869;Jeremy Welsh;#N/A;STL;C;2;0;0;0;0;0;0;0;950;
870;Tye McGinn;#N/A;TBL;L;2;0;0;0;0;0;0;0;951;
871;Michael Sgarbossa;#N/A;ANA;C;1;0;0;0;0;0;0;0;952;
872;Harry Zolnierczyk;#N/A;ANA;L;1;0;0;0;0;0;0;0;953;
873;James Wisniewski;TBL;CAR;D;1;0;0;0;0;0;0;0;954;
874;Stefan Noesen;#N/A;ANA;R;1;0;0;0;0;0;0;0;955;
875;Bud Holloway;#N/A;MTL;C;1;0;0;0;0;0;0;0;956;
876;John Ramage;#N/A;CBJ;D;1;0;0;0;0;0;0;0;957;
877;Eric Selleck;#N/A;ARI;L;1;0;0;0;0;0;0;0;958;
878;Alex Friesen;#N/A;VAN;C;1;0;0;0;0;0;0;0;959;
879;Oliver Kylington;#N/A;CGY;D;1;0;0;0;0;0;0;0;960;
880;Ross Johnston;#N/A;NYI;L;1;0;0;0;0;0;0;0;961;
881;Steven Santini;#N/A;NJD;D;1;0;0;0;0;0;0;0;962;
882;Joe Vitale;DET;ARI;C;1;0;0;0;0;0;0;1117000;963;
883;Miles Wood;#N/A;NJD;L;1;0;0;0;0;0;0;0;964;
884;Corey Potter;#N/A;NSH;D;1;0;0;0;0;0;0;0;965;
885;Michael Keranen;#N/A;MIN;L;1;0;0;0;0;0;0;0;966;
886;Ryan Carpenter;#N/A;SJS;C;1;0;0;0;0;0;0;0;967;
887;Eric Tangradi;#N/A;DET;L;1;0;0;0;0;0;0;0;968;
888;Chris Brown;#N/A;WSH;R;1;0;0;0;0;0;0;0;969;
889;John McCarthy;#N/A;SJS;C;1;0;0;0;0;0;0;0;970;
890;Josh Morrissey;#N/A;WPG;D;1;0;0;0;0;0;0;0;971;
891;Jeff Schultz;#N/A;LAK;D;1;0;0;0;0;0;0;0;972;
892;Chad Ruhwedel;#N/A;BUF;D;1;0;0;0;0;0;0;0;973;
893;Brett Lernout;#N/A;MTL;D;1;0;0;0;0;0;0;0;974;
894;Kael Mouillierat;#N/A;PIT;L;1;0;0;0;0;0;0;0;975;
895;Michael Paliotta;#N/A;CBJ;D;1;0;0;0;0;0;0;0;976;
896;Josh Archibald;#N/A;PIT;R;1;0;0;0;0;0;0;0;977;
897;Mark McNeill;#N/A;CHI;R;1;0;0;0;0;0;0;0;978;
898;Ryan Stanton;#N/A;WSH;D;1;0;0;0;0;0;0;0;979;
9999;Chris Driedger;#N/A;OTT;G;0;0;0;0;0;0;0;0;980;0
9999;Michael Leighton;#N/A;CHI;G;0;0;0;0;0;0;0;0;981;0
9999;Pheonix Copley;#N/A;STL;G;0;0;0;0;0;0;0;0;982;0
9999;Matthew O'Connor;#N/A;OTT;G;1;0;0;0;0;0;0;0;983;0
9999;Juuse Saros;#N/A;NSH;G;1;0;0;0;0;0;0;0;984;0
9999;Roman Will;#N/A;COL;G;0;0;0;0;0;0;0;0;985;0
9999;Jason Kasdorf;#N/A;BUF;G;1;0;0;0;0;0;0;0;986;0
9999;Jordan Binnington;#N/A;STL;G;0;0;0;0;0;0;0;0;987;0
9999;Yann Danis;#N/A;NJD;G;0;0;0;0;0;0;0;0;988;0
9999;Magnus Hellberg;#N/A;NYR;G;0;0;0;0;0;0;0;0;989;0
9999;Niklas Treutle;#N/A;ARI;G;1;0;0;0;0;0;0;0;990;0
